product,height,width,depth,faulty
17,82.87652000962066,254.03001649532916,291.5237156363094,0
17,90.54830280737872,250.90999137264203,305.8405345856829,0
1,90.59908265961181,251.76593476608173,101.99463919642392,0
17,0.0,0.0,266.26680701402233,1
1,76.02532839388286,289.3027038587198,92.69162454926062,0
1,115.23751132336729,313.0143668879301,56.85343684768793,0
5,106.55159716590389,216.0864993604777,196.1519431633717,0
5,110.78136443218054,283.099085237003,175.30476160959515,0
5,106.86440094911282,180.07600267297687,230.21216241099114,0
17,81.89794649686084,240.8157677864896,283.5003296014255,0
17,72.10311596118548,232.37434366577253,279.0918761920632,0
17,118.28303111720331,312.2594579301174,250.1665687812087,0
1,65.62854511668326,327.02389699765246,125.0033665384681,0
5,62.561251787194585,283.206282971495,192.395626973379,1
1,93.17098967274684,220.18224725473465,80.81145086310826,0
1,87.93384432226952,181.62561738933266,89.05920002770402,1
1,98.16168977484692,331.70929739577764,126.83968042032944,0
5,97.44865184590357,288.9790744129134,194.4686743134073,0
5,0.0,0.0,192.07947987182936,1
17,109.22896872793575,256.55201247123637,258.5575462797082,0
5,85.5896717650593,244.02596892666358,189.7499567716248,0
1,93.16277847961642,194.1427856790919,97.85553160267929,0
1,116.43365301163476,273.111176389053,82.93951025658865,0
1,0.0,0.0,95.33868953372858,1
5,108.41120332985362,230.09195583594186,206.09152152299356,0
17,70.85030073392832,356.65950208367815,282.99125054348366,0
17,0.0,0.0,312.22050191433476,1
5,87.22643749813133,280.4155796596509,182.07398381375543,0
5,94.6247646293975,253.10556607803792,198.3099156990137,0
1,87.12309741772712,286.17099836647924,65.92446233707676,0
5,79.19715092988433,323.73432059569564,178.15139507744476,0
5,94.95770069882876,218.2722778906938,197.84160540484345,0
1,91.86445507074593,163.8695345780544,121.04232829424069,0
5,0.0,0.0,204.6910629021274,1
17,90.38439673726741,287.58580720569887,250.8612181754009,0
1,72.23624287864948,261.44121694114335,113.75871486845656,0
1,0.0,0.0,91.50835929394646,1
5,114.83429487678659,192.20228543171066,211.00022005390534,0
5,94.92258555672285,200.01663415613086,193.1140671244223,0
5,104.68056668467572,218.91263048913896,216.4977715057148,0
17,0.0,0.0,316.74562242842745,1
1,102.40098253270882,230.82825513738314,101.00229662247487,0
1,70.87160920724348,232.9423276561227,77.51174467874515,0
1,99.15618970964778,201.25314794037635,87.01911977597716,0
5,82.71410528944054,304.1186931872172,201.74207454808413,0
1,78.30064420324042,205.45149758453476,61.86461604313756,0
5,113.8814206338462,302.5634939971703,180.45788800861345,0
5,128.23077792862424,197.1312504501331,187.9078072487353,0
5,98.58324836880716,267.4366305936089,153.26308921494217,0
17,0.0,0.0,315.8522156100661,1
17,87.21908121491839,173.03871509207812,330.53837235565493,0
1,101.00901672256032,156.1058486366313,114.91578343598863,0
5,62.37758005485722,267.19704940186824,183.75569192382105,0
1,0.0,0.0,95.82868385402085,1
5,98.56259560722518,268.61353151216133,209.41571202404774,0
1,0.0,0.0,112.00672248025454,1
5,74.31568896678141,163.2152802724188,198.37115687580805,0
1,115.94341600865017,241.16668506995313,116.09222707176461,0
1,95.82751065752622,232.63858629366476,118.4967406480387,0
5,65.74258150136914,248.85137833435755,206.22275726241017,0
1,90.31178570681405,276.1489087497075,100.11485175049712,0
1,45.29737873283142,296.6564981475034,86.0896935221746,0
17,132.19605174525032,267.56969294816224,256.8592817228372,0
1,105.26975883297776,284.7248732455174,135.0001213733809,0
17,80.77701775176425,321.7177788763163,300.57004182828973,0
5,0.0,0.0,211.72559827457874,1
1,70.78257812120957,225.84859941760556,91.9303069425737,0
5,109.65150712812392,244.43840047003334,175.01593483288448,0
1,104.31993594198468,215.44780136780963,95.15744109434225,0
5,116.79972402382543,259.655726300222,214.9566117713582,0
17,94.97512082226652,209.60488218558956,264.863301178952,0
1,98.37927995337151,187.58532652491658,103.85304622754741,0
17,91.62779572083198,218.3841320769675,292.6319055061942,1
17,85.30066774655575,318.5912921850507,282.08671241849663,0
1,45.85540133416744,316.8622482730145,98.49406709555274,0
17,115.89973546559784,341.88778967932615,314.8033688214399,1
1,148.05323112478658,219.355720007789,94.7525960497577,0
1,122.10675617336766,235.22047887902548,94.651212061387,0
5,101.77272047062075,250.01475946853768,195.93638435693546,0
17,60.714645033613586,185.73077051121595,293.8567453722799,0
5,89.03590662785986,232.7606912567051,186.52214375728425,1
1,0.0,0.0,89.39590123891217,1
5,95.62984110046892,206.08375250108526,192.08723193232282,0
17,97.45012988086135,276.1835023108503,273.9744244323407,0
5,81.91471156231671,336.0663766925653,159.6033608945951,0
5,89.26281515906246,294.96523744297286,195.97196308197772,0
17,99.59973669087627,205.8254082377393,291.8076269964779,0
17,121.60359805989287,296.8269974115408,297.6842298309324,0
17,88.70051754226907,208.5778369991688,328.6881521893829,0
1,129.04345759791522,286.9818311630834,72.40834017780523,0
1,77.19464500717241,280.6077771235208,96.73612486616793,0
17,83.3655994663953,197.86615344691128,304.9734829025679,0
17,96.36361950658586,229.7812818126728,324.7185288526099,0
17,60.78129401519477,266.3434612637585,302.1144418525655,0
17,110.83847041784317,196.26188113263163,324.9222864506751,0
17,135.10404868273346,275.60026805777596,302.9513819759626,0
1,110.65187870938415,273.1312218338445,103.94817578616146,0
17,103.33090929137204,362.05187268491073,304.64945857721483,0
17,109.90888096768383,362.8361331735583,317.60501544208034,0
5,118.57670485871589,178.56266390418477,211.98758355592045,0
1,86.68439881899047,278.2770283107722,118.89352388333579,0
5,129.3286673806121,189.50479713239486,182.12573656055153,0
5,0.0,0.0,192.5420536550257,1
17,92.13175405737381,270.64682978262357,324.13218804588735,0
5,135.39083977820445,280.6076796139448,177.12459564127883,0
5,117.98470324762424,196.91363524217246,190.78657778782357,0
1,54.48565927009532,276.4338259001722,79.98926743345378,0
1,0.0,0.0,110.68245808439255,1
17,116.01329628652014,197.55421941692208,239.66881833730355,0
17,99.72471162936117,226.837839886677,309.543904384227,0
17,116.40201795603494,241.76995948038225,284.3724923555542,0
17,0.0,0.0,286.39121243494844,1
1,0.0,0.0,136.04203512301083,1
17,94.0954295576569,284.823365679619,285.2377377455531,1
17,137.12769775707721,286.38827254685134,270.9408569403753,0
1,0.0,0.0,72.9756243055848,1
17,99.59554872977978,353.74910731529644,311.85682464933814,0
1,0.0,0.0,95.45043510086533,1
17,101.11618959362548,329.70060367929483,303.3186404778169,0
17,0.0,0.0,301.7148190653694,1
1,0.0,0.0,78.3690900007511,1
5,92.25424781327052,266.66794609225786,210.87928507066695,0
1,86.29072262204983,332.55611477628094,74.66912219659577,0
1,74.75458124683976,324.776579972107,121.92972353506238,0
1,73.83927837271688,171.34978024735543,81.34665412861872,0
17,75.34763652584104,219.58228929888168,277.18512671462145,0
17,120.63722655733865,290.37937320733437,319.8358878241188,0
17,0.0,0.0,281.39291159998965,1
17,85.0485898210245,229.59893740244024,307.7898223158675,0
1,151.96694181563385,263.17040905651754,114.7249756272523,0
17,98.47122235501972,287.1760355225118,326.16670732615177,1
5,0.0,0.0,203.4052519510511,1
1,116.92855863081674,197.94960169028656,111.43039246105005,0
17,0.0,0.0,322.72394058769646,1
17,123.94011275264832,225.43548305154906,305.44145981514595,0
1,87.19271325253675,240.31613029325695,109.35294179842803,0
5,97.75653581128566,300.77683858978054,171.50336481372685,0
1,143.11098249561508,207.36917275094225,122.35724267261223,0
1,123.57306719495813,251.3861464960318,106.6258804806637,0
5,74.08488737432091,265.06437263242844,231.54785400636734,0
1,142.05334080406632,391.6271523988312,92.99716447755274,1
17,114.41235903773648,177.8222722556468,337.5514161342598,0
17,113.64796394936141,262.92480598486924,331.18725842767026,0
1,135.1725842971669,211.10524662297007,130.35911834359447,0
1,90.53036750875913,288.034782149844,84.73065454063071,0
5,128.59485112540548,290.1220757835416,181.85229839420697,0
17,99.27898132371624,223.9324386428321,300.33364069954825,0
1,64.69273286747085,242.47362272346746,104.25885023895023,0
17,90.42126962152173,271.0634493726994,310.60695236740304,0
1,108.33929574889855,306.96458983372924,89.30839332790745,0
5,98.9020383906716,194.1784651341298,223.2588839942461,0
17,82.8329677679358,274.03685496645426,297.4056873858281,0
1,0.0,0.0,103.74480812119852,1
5,114.56281001922949,218.72172117875135,206.1040171310207,0
5,0.0,0.0,219.67830310678343,1
5,82.74269584792764,158.85197047461833,205.3526975888597,0
17,122.07411100400044,188.534780522545,303.1719166368671,1
5,0.0,0.0,223.1931568555428,1
1,117.84567942153791,292.94886121632334,114.2380860437542,0
17,104.48099153369405,209.03126458520134,267.9177312193365,0
1,0.0,0.0,98.85422579318075,1
1,120.27711327565957,253.62229577984363,108.48704515231363,0
5,69.80602601102566,314.0268260847556,194.2188186022477,0
5,122.82212722675345,192.4179371017347,185.73821780907963,0
1,89.14634506786344,213.97517128360101,62.20193176229017,0
1,100.70778097413458,197.81814642362286,138.97628936535992,0
1,88.98476987069108,331.35248320478337,88.63808256191572,0
5,96.75146217184256,243.07952121305064,210.95058845276537,0
17,65.27392226131029,204.16097980374258,284.9237961358419,0
17,102.74708960438622,308.94132048495135,289.1993177682636,0
17,81.82872295717851,181.5167317204187,291.2087902027071,0
5,87.26329068833539,204.62689520911434,229.81075316851803,0
1,55.004902551247014,229.78622616186152,91.72766032328735,1
5,0.0,0.0,187.54354221317038,1
17,114.61391677216558,152.18684536099948,309.9822319422577,0
1,124.06785543429332,182.5450343973232,93.95129793042406,0
17,84.57583362756125,116.30062418159793,331.541900694227,0
1,42.75236695801886,342.69517716280455,139.26933118259396,0
5,88.46293387069551,215.6731705478983,181.68403051844692,0
17,98.8616897293517,310.8180064979849,311.75235139638585,0
5,110.78051697324429,283.7088219469467,147.48132117755108,0
1,103.05123530373393,244.56403666230634,165.72740891697146,0
1,102.73988766418896,171.63280271725876,103.82921731411054,0
5,81.78429977353242,284.74503240217604,198.93608873518988,0
17,74.69494451982959,255.20150969152786,306.86165145589183,0
5,105.60979556999249,179.71681614521347,196.95219736200494,0
17,65.60514366738373,294.6522651086332,298.46929781261355,0
1,108.23414745246019,107.9170477378178,101.71724790187122,0
17,63.278593286488196,229.7456979192918,332.50814691763253,0
17,138.64912900568282,191.08795392139834,295.4656914679563,0
1,106.13293732853796,182.91261288809136,106.8322204880263,0
5,78.52706682183552,228.36060614834858,190.0351602115519,0
5,0.0,0.0,214.83983326843355,1
1,118.95988461787792,217.88605829082684,118.96313084908186,0
5,0.0,0.0,182.44027187156837,1
5,127.8214132668463,206.7043813230044,217.4277091499128,0
1,109.18605809334112,313.302739430327,109.65987414253732,0
1,85.10617360796452,238.24022226273632,112.39133977694108,0
1,73.16860911587165,247.8354338780692,103.00452482386315,0
17,95.77780837911844,303.693318611261,326.5781224679645,0
5,0.0,0.0,215.8799194231186,1
1,0.0,0.0,92.78689446139454,1
17,107.99433917539515,240.32925005532746,311.20502912973114,0
1,136.12019320264142,349.4575340174827,107.7470556646435,0
5,116.67025623617266,201.38385477773863,255.7426298609211,0
5,0.0,0.0,188.44366276231898,1
5,79.31427348434835,212.2479064237826,199.54828443178903,0
1,78.06092928035639,199.48314305736108,108.3025192025843,0
5,124.38100341136393,132.78832996497414,239.8690336255805,0
5,72.65573645118523,249.8096008338621,209.7975698929754,0
1,113.20100078303135,272.2820827965467,110.80701029660375,0
1,119.48399374079793,238.3031490511115,74.39332781902641,0
1,64.05766341816216,241.67825086794562,127.4607026336933,0
17,102.83098178205732,238.16888094586784,272.9800415237943,0
1,136.58549970069095,202.0528656756491,78.54485715120323,0
5,107.92115457648539,287.995577940386,204.40279657010302,0
1,122.90237074586801,202.2277858922281,81.11598076725444,0
5,96.89681868431636,144.47597817680804,217.74739385099704,0
17,88.25662342514772,338.93836720928226,270.75088250878036,0
17,0.0,0.0,329.4064752057605,1
17,107.71166259430882,89.29851446787163,315.7172834799383,0
5,121.54469063162227,227.36078828116217,213.10833298481904,0
1,85.83086011481245,217.26838095249525,118.85006099059342,0
5,101.00556267064647,270.590273947926,228.34462248159016,1
1,118.47271233838796,282.3330009791348,129.2258294276713,0
5,78.88141782588609,216.05347767855633,204.17009991457198,0
5,120.09893025070589,233.72179573123017,229.23382886729073,0
5,103.27848929113426,225.3365687750087,160.76169133771438,1
5,77.57370876768567,254.51855878892155,215.82569103373584,0
5,114.89097552657452,245.9067487472278,178.76217361672855,0
17,83.90288543344857,225.75995267443838,292.8534567902597,0
1,118.77558155968714,260.8343959744677,117.38142944642769,0
5,104.8563183139965,239.31236879805235,218.55557335213118,0
17,0.0,0.0,298.2531627061314,1
17,0.0,0.0,267.96210112849866,1
1,94.82054708806629,311.3809678872292,133.92653825940477,0
1,100.19664794403623,186.95893150182786,101.18121361719925,0
5,102.79743914473572,268.63216252615973,208.71804292349745,0
5,109.70055522976848,270.57569475146835,182.80431099831344,0
5,133.84499571968144,247.55564749349912,204.78944705549077,0
5,108.57731010259434,220.5024552692161,215.23615518991144,0
5,67.93846371344895,212.8826942598871,205.26372871445832,0
17,93.7944234311777,179.7707170959476,307.21800908306346,0
17,126.95726706522078,279.4505534473747,302.59013705646174,0
1,83.43772508364198,275.80503756561825,88.0965945918965,0
5,136.21062523704921,186.95493085988832,215.3625256905586,0
1,89.98634386405978,232.4340837156641,120.45102078927403,0
5,82.52303518833227,252.38492293010503,220.76248233823594,0
5,0.0,0.0,200.3175077096416,1
17,86.47633347915048,272.96311227585767,343.97313464617366,0
5,0.0,0.0,209.3682457921907,1
5,129.25110125773907,276.0248702475834,188.85177553581252,0
17,85.15133433138439,226.05107627737306,296.9432706567269,0
17,59.284450966081614,323.62264590827147,276.5259144060188,0
1,110.23458558279944,211.50106911776734,102.60821584877675,0
1,101.95588068550332,245.88621370871954,102.73187819515803,0
17,134.77970118007926,315.1231382361781,305.9231702737068,0
5,109.6708202065422,269.75401703272695,208.09436544214228,0
5,107.50237863536458,189.40886379054376,191.85875023424316,0
17,111.55564377141803,294.2326241409762,267.8432657976765,0
5,124.78283299002022,297.8577042715604,204.1802355262307,0
1,119.64478979348365,243.3739565646032,110.38982697760412,0
1,81.83746153671748,233.84035700110448,113.3227098241283,0
5,0.0,0.0,205.1947892405808,1
17,101.20891427484176,229.48717603986762,303.68052511271617,0
17,83.66083320368801,184.47452632754658,283.62828926758914,1
5,76.3798392479407,213.5303144341496,204.08883679553136,0
5,0.0,0.0,256.5057249770589,1
17,100.32750173351529,330.9122467723516,276.67313753967227,0
1,87.11074566460127,244.61229861933543,72.14038119681803,0
17,117.6336627950524,303.2236553975733,274.6982946059925,0
5,126.35389579248633,244.27206748362178,185.4109680322765,0
1,111.49798926250797,258.30281945318126,73.22616588287234,0
5,87.05951314085034,236.92149165336875,207.4546881362159,0
1,124.33836922866995,244.68570057947488,119.81654122140739,0
17,107.08369689032799,267.6760823561892,323.97315389678187,0
5,95.74382549531022,234.14120808055304,189.02659915960564,0
17,102.25325861155515,195.65774591287877,295.4832415924714,0
1,99.08738064012681,190.32935375570514,100.73232634565994,0
5,99.59146598411492,304.6069817558983,213.2065947873127,0
5,95.02485936633809,258.68027392539074,155.30239740468198,0
17,108.40649099142941,297.1167198858455,310.185254927448,0
1,0.0,0.0,113.34800665261538,1
1,108.06820067344403,217.39049011355544,108.83163189627993,0
5,125.46886356739752,280.70808870694736,210.60951168234536,0
17,110.1262907952365,243.1692097316185,316.99372564437334,0
1,116.5078476891841,176.58131160492655,132.2829859157532,0
5,113.31324932694474,247.59647227275775,235.72481527331286,0
5,78.28615133102099,234.01472360706438,199.59242048639197,0
1,107.73660825479662,236.06957728097302,111.85656163906981,0
5,83.83143440351574,256.7340471393775,200.45227502518367,0
1,92.38869093687035,227.38186860582746,124.00649886204829,0
5,95.81639875677324,220.6901207480621,195.65456226434225,0
17,132.78847408607314,229.94153169109933,313.8484527471462,0
1,118.63873647997983,241.01593256729026,73.96349369877981,0
17,124.11248988613575,185.8159621238428,293.09693500885766,0
1,93.50723751769428,166.26631306044857,133.55287650198835,0
5,95.2982538870113,257.799266936595,214.36617772286343,0
1,0.0,0.0,111.33201059279277,1
5,93.35946932777945,144.37616961249927,186.08880776111332,0
5,76.49836650186359,243.79798384115918,207.0815099702388,1
1,109.74363231895296,235.20620185403902,111.90076942371891,0
5,94.50461097473206,289.25913554522214,196.38443315691606,0
17,92.65836911483166,265.26874497926735,308.4965449912667,0
5,107.48198581861246,237.3060648774213,217.51729193199006,0
5,0.0,0.0,175.77743795576885,1
1,102.98179203609449,284.64173947442424,95.20944206810354,0
17,100.81967854030381,169.65373627495336,281.87035909617214,0
1,105.86377569988879,317.50843138038704,124.9012362185618,0
17,74.15694562028105,185.59447336726433,306.62846084811457,0
1,98.60171324537882,159.8977770953119,122.02735004037487,0
17,93.52221972929452,240.59648659881157,309.945828475025,0
1,77.50540070687269,232.64067303449744,84.55125696920501,0
1,134.49770591986842,165.5885993604257,97.1296892383769,0
5,85.22788053395884,272.48492150430593,217.01311444023315,0
17,100.9269798067223,253.60881328199312,285.5892136184289,0
5,95.34568089940197,298.8587595404892,215.22594261339705,0
5,73.48275397552788,230.79685218652094,178.57730780522598,0
5,114.66595129375186,268.76389382411065,190.48881116942204,0
5,0.0,0.0,223.4741825384949,1
1,126.41633942658433,148.37488212174594,119.6322184103993,0
5,79.03959454294876,245.99955725515284,188.00077586351279,0
1,147.56581851054193,292.3358344852427,138.16960021168993,0
5,97.20966334893896,254.91783709430075,205.42979721601517,0
17,106.88348351863687,265.6982354142888,291.4208481571773,0
1,0.0,0.0,97.47643510043407,1
17,113.6621669512004,310.92248629790834,294.44320697309365,0
1,0.0,0.0,95.29342999510618,1
1,62.41577274349985,303.3492573428755,90.85928653165665,0
1,81.97276202929501,270.2777119614139,77.887443513432,0
17,105.09340971325645,254.97976580830291,330.0108958995904,0
17,92.76367688865237,251.5602730971944,307.9340651538856,0
1,81.45426922698337,224.71570220688653,133.75106680642597,0
17,99.45646628641768,213.2822291776099,289.2460909392619,0
5,88.56237207489707,223.1025989721208,219.53395150977104,0
1,81.06277382115739,259.422260363399,103.71195739341285,0
5,77.32044258851454,201.8214013631419,216.7323819858551,0
1,59.9760796208909,231.62671133449675,121.13184513134476,0
5,97.85740666044136,314.59800740597484,208.5729333098618,0
17,0.0,0.0,287.42033629808327,1
1,96.37810043802088,220.72867506031383,96.35718219154205,0
5,99.67107942791282,268.4633050889538,233.17510523063302,0
1,91.71991683678455,205.93933018146475,94.32990890942588,0
1,100.6094440455704,265.852154609135,95.06117952740337,0
1,114.94120644880795,253.68275458468557,146.24729477902548,0
1,94.93425183597766,188.96858132348908,127.08250774880501,0
1,138.6897988565184,186.9564356911005,87.3077472736448,0
5,123.86896170948886,278.89100252907656,219.7308745118328,0
17,63.229063997926225,259.0959937129856,335.9907828122028,0
1,120.43794451172367,232.18168328624117,103.44932616262146,0
5,83.800435189294,268.18733599642013,204.25384306181974,0
5,86.39629896187307,248.73218298008715,209.7813209141456,0
5,90.67814618905436,236.7237082141631,190.622743816053,0
17,73.3174894206326,262.74434757764163,287.3501196645521,0
5,115.96819170643056,288.1239831367805,194.90519890845513,0
5,75.67126395539388,299.5061980202801,215.6927108893775,1
1,120.59317070493458,223.0774369941368,96.4603165515072,0
17,104.87831252722025,246.11590733909202,336.87432146637644,0
5,126.2704735773716,187.18471545682996,179.42442072335166,0
5,100.00744168400678,319.22727979205246,193.69820608290547,0
1,109.08755523211738,271.0102169542475,62.43425326639715,0
5,120.0798435483169,272.84945320415966,229.02626181791234,0
5,99.64579741859649,255.49039333187906,172.64177464667208,0
17,98.00371728912093,207.07440567638008,300.78995204245916,0
17,94.77679291324762,208.5055736735326,303.25259559211634,0
1,83.56793888731738,257.90678167486897,109.33496912360114,0
1,138.03429842426561,185.24203023741737,54.89902371709897,0
5,113.60273326673259,182.3037431126082,222.450897244856,0
1,95.85508761025707,284.1931868838526,112.39915980590266,1
5,89.11908556806239,274.4979686435602,197.80466849294393,1
1,108.15880961336269,225.57784468336592,115.99853580427074,0
17,87.26432784742926,261.90669787377146,305.99396109587815,0
17,94.9331902968383,361.6316773481505,293.07676247176124,0
17,74.30848957616085,280.31510468639635,284.84995631448106,0
17,101.3454016537622,270.86117904434036,296.0291219195354,0
17,126.8224628893268,262.1228597810827,291.6266125345957,0
5,0.0,0.0,183.26861988224564,1
1,100.24887947230549,309.71615645507734,112.22282316848603,0
5,70.0387230229474,145.61000554475075,178.52423687507888,0
5,99.80233449907476,324.06136095880544,213.28523190494883,0
1,99.50219599153054,251.67405742597788,137.80166730632695,0
1,99.88717526150265,249.31386944622236,124.77819241738545,0
17,97.39671639331527,228.09988354447026,323.8719674303509,0
1,0.0,0.0,81.16063375285275,1
1,124.25544461424956,259.3600939267738,92.52767598253061,0
17,111.1555703358593,303.92675520092376,283.4686264336392,0
1,0.0,0.0,122.03711851163702,1
17,114.74104150274789,298.5881111804438,327.0391940854553,0
1,85.61012891352783,306.4508266643656,129.6482949940064,0
1,127.44476880395091,197.00289046144076,121.06951506927508,0
1,121.29880962976611,270.76100961645085,101.5752368046326,0
17,115.22842673938862,247.85199490673344,301.28225253113084,0
5,0.0,0.0,208.074961748449,1
17,0.0,0.0,296.39076451550807,1
5,0.0,0.0,205.51116226682817,1
17,57.40054864182039,218.1096797763433,277.0834364125181,0
1,107.61860493011562,207.35782987844934,109.81489633569825,0
17,70.83833291906029,248.74373039244023,248.67924443677762,0
5,77.06678243481772,219.57627703238654,151.22661942220725,0
1,120.16118815944621,194.61916891891866,96.75277762927547,0
1,0.0,0.0,87.19659647134539,1
5,98.16429135712715,211.96968000042398,179.183734880454,0
17,0.0,0.0,274.90988989540676,1
1,96.72449791024901,245.28466552018355,78.98638650648606,0
17,104.3734132874306,301.45339004084104,283.12340787439757,0
1,132.87319845220904,266.9170064144752,120.92220618453771,0
1,80.48208487494355,201.1449257283889,87.26257996980401,0
5,132.87362004349245,332.1531505289532,196.01025578047944,0
1,89.82874582434195,278.30683919960916,91.48760156628171,0
5,52.09718584577725,161.03652863329407,178.78540135253473,0
17,72.42921884374528,186.1694080972275,260.8361266258933,0
5,0.0,0.0,225.33398755014355,1
17,102.00996913989184,284.2425529514756,323.2513981681194,0
1,0.0,0.0,107.31504024842116,1
1,69.93607111775701,322.1210208852875,99.37201233470422,0
5,97.71086000286854,244.85340539407918,196.59070447452942,0
1,114.61497038712565,201.8842952948186,141.528079748483,0
5,94.62201913946161,298.0065646622812,201.79283001080628,1
17,134.68902338655002,305.6188755957953,281.2269822977954,0
5,0.0,0.0,161.01282052969296,1
1,91.06360522509547,251.95218879591,94.92474647353312,0
5,115.47174172055897,273.74633946128245,190.583291202914,0
5,88.87126884325582,318.7284274984696,228.70279883296325,1
17,126.11977492116483,286.2252368357109,316.2644122749836,0
5,0.0,0.0,207.17095585440978,1
5,60.9351278212599,307.0042809474113,206.0930304814677,0
17,73.19907385174565,286.5055954567846,301.6971561654829,0
5,0.0,0.0,206.01932320621833,1
