product,height,width,depth,faulty,temp
17,94.03693162456923,241.7393912101625,291.25438793411115,0,548.6089358247932
1,109.25537726365582,258.0063136688893,86.4557590675567,0,521.6204410102248
17,91.32098427101856,235.10596066787147,344.9785386873077,0,564.2534256193002
5,112.00476685723409,281.4051131889021,210.01561878022895,0,543.4945349883118
1,103.12666621955123,294.5716133826136,86.64811751590045,0,524.4962779388895
17,108.75566032596718,334.0141106052252,283.8583682724623,0,555.8840347001574
1,86.72076244714604,234.82704493796544,107.73219786636686,1,526.630514506502
17,122.19525137202496,268.91847377825525,270.63215500893864,0,565.8019426714586
17,110.27273053053369,233.75739450506333,274.7335717039789,0,563.5257844812093
17,96.0355857255546,210.0488660902216,281.7066898816308,0,557.8939318556802
1,100.68326078441108,293.76150066667213,94.29137882796492,0,525.8902668482997
17,114.88559213396704,235.87022264103368,299.21456590037053,0,554.0601707832906
5,119.17020345878794,185.38385148139108,207.39677215909913,0,530.9619714659651
5,135.24996196290704,339.08411434371436,226.28576877065802,1,550.3420607415334
17,70.83306531695482,313.09457098792547,318.38974049775476,0,552.7067291682268
17,86.73118343658476,289.19926871342886,330.8090617720991,1,568.7935196351813
17,128.40942657944194,218.54644252274898,290.72936075086176,0,557.1057269741764
5,86.63004436615586,307.5555646639687,204.64703261359946,0,539.1560864462143
5,169.09689967078327,122.53998293988005,202.54244060794474,0,542.7155715929654
17,101.93380071418859,219.99961605046283,326.06103619784625,0,560.4815028054426
17,104.82453643470973,277.0093471723347,313.75728970956976,0,561.8767383222706
17,110.60314447818277,281.8443310002707,300.17281775997367,0,549.4223595180675
5,107.72282659173895,195.11037188971682,198.24730791817436,0,534.9209267108564
1,104.32046444145415,323.76250190142,95.71356452815638,0,516.1345551384485
1,100.59975561461623,258.8436857441379,107.99025072257747,1,530.6404864112864
1,53.42123089184056,247.95332808919363,97.63295783307848,0,523.4687155053186
17,0.0,0.0,288.96485722784143,1,566.3772443126976
17,109.52135209626522,264.37958917756436,289.920895324212,0,557.1405784782859
17,115.83074250707202,339.38980253405424,280.5623651720222,0,560.3233526714865
17,0.0,0.0,334.74444501689686,1,564.2480079599975
17,125.30642552786995,266.79449342209205,290.6055677337202,0,566.4941729254499
1,132.29915393119387,239.13185351179942,108.97448326090384,0,512.4139555708314
1,136.11123509044566,194.2969167047999,107.48775496059538,0,515.6717495558671
17,105.99794285186456,331.38540263358914,287.65509705478075,0,562.7761278769001
1,100.56813113106617,272.91535819465287,100.7350415179382,0,502.1485780667348
17,0.0,0.0,306.4264498925755,1,565.4552884765664
1,115.9194842673215,220.14719049176298,103.36528811905475,0,520.4192705569654
17,89.23880821542139,212.66541391696916,309.102013160679,0,564.3817685456058
1,86.81220989253637,256.09491708939805,104.3171393938297,0,513.9140630572192
1,104.15591920873496,261.3510874160702,83.73338379980964,0,515.399944160944
1,105.64286320761835,316.82200034115533,124.62032067312765,0,515.7958477307543
5,77.3551768623577,178.65023867853398,234.86542969854528,0,542.2634438895466
17,134.90262729300008,165.11089357578945,277.8354364649545,0,555.1423291253786
1,104.22683397637357,205.94427575331918,95.1985778137698,0,518.5460960994719
17,100.08058210906864,229.84128382967475,308.513808916879,0,558.4806038566093
5,63.909291189020216,286.06676206249796,160.81087727747564,0,540.2971919446447
17,110.06418674697439,328.73095882775306,303.73198744468795,0,564.2189215661044
5,134.19877620110927,144.98285162910753,180.82133152202582,0,526.4297946286856
5,94.60325848228769,292.92686105223163,218.08522252728665,0,537.4972619191384
17,0.0,0.0,300.9999261772615,1,560.046998204171
1,82.96661511435371,244.29594176246204,119.46982644370155,0,517.2181098456412
17,124.48222589326751,221.07996082178713,304.1162908767795,0,566.4350088696888
5,122.18748756116501,231.15890287494926,198.80886032965122,0,542.300071297822
17,91.99485299238368,198.42473896964745,304.5883504623929,0,562.8395168826502
17,91.00726663516046,319.6857055050855,318.39107958210934,0,559.0540507845842
5,106.79878211303888,246.18380622020914,239.56390817011584,0,540.3262722965877
17,106.83009493965821,256.5821143928638,283.9391949256858,0,564.6454306853586
5,98.93384540955434,164.26397135911856,218.56165961023885,0,539.3156832878723
1,112.72305248247571,265.2224357044588,83.8493850080902,0,514.5157996557512
1,82.1485854508928,228.78918032181087,127.58077178320657,0,520.2808776881536
17,113.0160946035528,188.9146327034345,303.49438923940545,0,558.4513235787972
17,0.0,0.0,324.8171892234179,1,567.4752796334295
1,119.44905547641952,285.8644155609191,86.64445432989905,0,521.1878460173999
5,121.73315244596243,222.99799931682384,220.9695682958303,0,538.7119511359365
17,139.22178482123687,193.07314767393655,275.00035781134824,0,562.3721728945716
17,127.24033060617171,251.31703135826135,307.84395439410304,0,557.861404345345
17,116.28077806537452,292.5382625311504,314.8221520839307,0,563.9238999543641
1,79.10773296051677,224.59029272646958,88.28302071188158,0,518.8016777247791
1,75.19569414731596,212.55447713484048,105.30090208977317,0,520.1705053397906
17,125.51353805046611,235.55325449346356,307.74567363613556,0,558.9093945782143
5,72.44308496919083,295.9124568786092,207.09577757940036,0,536.6003705091046
17,81.50913259679291,317.5380036686154,299.27037073939664,0,561.3790773568722
1,128.19322347915676,268.5371426885141,95.31965407660547,0,515.3470624813577
17,118.87887344643147,163.19094299655973,292.90073935163286,0,556.6860545392851
5,94.54355520122259,288.8423659432413,168.60540272324076,0,541.2509027572386
5,0.0,0.0,211.2902069645558,1,533.5555007242228
5,79.04544327280284,327.3414097143588,227.56467451211165,0,537.3657561045505
1,102.09719590562032,276.9624004954859,116.0894428298718,0,518.4585977288998
5,44.2532071684042,178.33812858379386,194.29652793184758,0,539.4920001931666
17,112.89612568834742,291.96061381828946,295.3454369850309,0,561.8261192482454
17,107.15233312166424,223.5508902356551,293.204253181617,0,563.9245653242788
1,88.79985239949129,241.36532685475547,75.63765031968857,0,521.4509820627576
17,83.7467696441113,175.2755811256385,321.2826915921726,0,561.2427379410874
5,0.0,0.0,212.02026105395026,1,536.0696361151213
17,103.64272467820969,274.72400810120655,303.7242697639747,0,558.5867599059276
1,69.18356723061926,334.94592840210373,110.38117144476846,0,523.2616310773717
5,80.37905325640969,282.4038003706733,185.77408874596682,0,546.1041830752565
17,0.0,0.0,316.02579746658193,1,557.8532813240016
17,84.81075331208505,186.99823164402702,311.8422182236738,0,557.5273429224841
1,47.728870482376884,258.49011827454734,94.48321847883773,0,514.0058272013426
1,124.01318403193756,296.790653589247,99.88267539909863,0,514.2984537921649
5,130.0204200241321,303.07062607348166,202.15418509019497,0,534.5491520675646
5,123.00538076401318,227.88110592189466,196.9293173079676,0,536.0867551775655
17,112.19966847559773,185.98191397300866,314.441793629012,0,563.5781611477976
17,100.13036410052295,247.03732427852333,276.318040027532,0,560.7897020823706
17,62.447161291579086,360.1447646365183,296.86678534401983,0,561.8825223183428
1,70.42134264759275,306.1615754639343,141.43702990683948,0,520.0861045257902
5,111.63794851939286,228.05683165012636,214.06154119975923,1,548.9485752327548
5,99.4930707759827,231.297049302299,184.02553087320615,0,545.5079444145642
17,132.12081274975773,226.7033071157464,322.00887662653565,0,555.4671569593523
5,94.35781609999279,274.3885244822853,194.74272995584383,0,538.5512984792446
1,0.0,0.0,94.1249620140594,1,517.602285861832
5,109.98606601997938,268.85789243961443,186.57673956472084,1,550.9961390502665
5,82.84898377332595,219.12789090022386,197.46030437642978,0,536.0429706062406
17,76.24549123734226,222.0997444736855,251.17442115735165,0,565.3673289760106
5,105.3588774467833,273.45175582846656,224.1470392837107,0,538.4478735312047
17,104.78947530573178,204.41708578064342,316.2661443480667,0,553.2780246732616
5,0.0,0.0,192.15030289266946,1,535.7030299009326
5,107.80398055189488,274.98846902314506,199.31172314262056,0,541.4808654487207
17,87.21068358043817,348.1456787129034,317.08291297091256,0,559.179526641568
5,98.64788846181222,252.4262516771397,188.11764676814676,0,545.9861050942627
5,116.14821071929704,276.3630177077423,183.20260768506247,0,540.2354077045686
17,122.09824387001927,253.66779710910103,260.67855505613943,0,549.5482095398994
1,115.73544838295454,222.39524406770354,109.89098759166717,0,516.5577546898646
17,116.59461242293925,253.795442351924,336.83672717452026,0,556.8598035039325
5,83.37039243174837,341.9079502316714,200.13682343387373,0,537.2575472354599
1,105.95949523533554,331.86759490167424,129.28917616961678,0,519.5592588030224
17,88.38379929597255,379.87585400870285,301.651827038568,0,562.99976930733
5,115.06420936081443,201.99990686269854,202.83542694432495,0,541.6545946244019
17,79.88229590819184,166.41359058301936,325.1754380451798,0,559.7206999418638
5,85.18808855876269,245.458596507809,212.6872276174738,0,535.2933707627813
1,129.61708986003305,277.6972907701882,129.61837913238966,0,521.6939316569997
17,86.8652587328512,323.0032546657725,286.9243555144761,0,565.4554550680416
17,112.65287714083335,311.8331265328123,287.26616308376805,0,564.0269971479944
1,89.79690339067575,188.92109779735324,127.79662766707412,0,524.0105468634912
5,110.01735991667854,260.7778171657614,173.1286139424862,0,535.9800166901483
17,90.57576100855226,339.20079905294165,290.8275529884757,0,562.056361026772
1,82.5818221891171,255.71620376860616,98.41217435193838,0,519.5153829199993
17,0.0,0.0,319.2403894946812,1,554.8568160922816
17,110.19515330598477,297.1500499410455,295.10657020187864,0,557.4886525289795
17,112.74471096950721,281.3843203036612,312.4384879726965,0,567.0347258647249
5,132.17867462856975,265.59121673763957,180.37435357637935,0,543.3743428210742
17,104.8851250906731,270.79960513799483,307.29384690528633,0,558.0579340263303
17,146.902771955952,265.68194175052093,306.18684257426617,0,558.8551167652714
1,0.0,0.0,114.03546113904159,1,527.3345605497286
17,91.5544002220416,240.54593971334972,319.58803539071147,0,561.7696841442568
5,99.00407254436936,236.19516678238796,240.52714973000693,0,542.7157622225308
1,91.43638676236492,274.45590957775113,68.06427943118854,0,510.9796485183474
17,73.75739470318932,245.7441717548066,260.59704427328364,0,551.8753707278289
17,81.46348750154168,351.65972804851225,309.99413342986657,0,567.2073852185079
17,107.48020917065641,253.3590743960155,324.8186682373044,0,555.3059605446987
5,76.48468149469046,260.1116023358275,188.0338246011846,0,531.7058723626845
5,121.76366795445578,281.8788582342116,186.3892144537027,0,535.8718658629086
1,104.68160635023017,276.68237422194983,98.94706032607536,0,524.4330394042681
17,89.62623119378561,304.28629844852964,304.3447573594417,0,563.3703935851489
1,81.81567134027893,327.7534152309108,89.55893845687744,0,521.3541020581516
17,94.40049563794011,371.8610892849482,277.4543001386098,0,566.8422773297848
17,67.99619595944515,226.84774817159743,271.4473578482869,0,562.5477132869206
1,82.13918343368981,267.8137884547929,82.04943754377261,0,519.9392415162031
1,105.99563672582373,224.314739388516,97.13146447874166,0,521.4052426080079
5,101.98052565871522,189.49442202148055,203.4071041987951,0,545.1208996367503
1,125.8198084751555,270.21270288716124,79.90000487278655,0,520.2528643869409
1,93.59736667747462,250.1006764095514,57.30810131588481,0,516.4992535266857
1,104.7069499272907,187.35815844918812,106.59819484408163,0,516.2953683314811
1,120.70679134194148,267.5610722512721,83.58732363853369,0,516.8673679380744
5,100.67320293802622,202.5497128037626,218.07860917201336,0,541.7864851752357
17,101.91291684642493,243.10028534315663,329.5688790602851,0,565.4972640045552
1,97.95737550987442,287.15513285279627,111.76540895204091,0,507.48238796341445
1,73.18174364511043,252.90698139168273,104.46603484367655,0,516.7766505287757
17,102.53499527227999,256.4590642306568,328.45337422047464,1,570.3073288415028
5,87.64065889636298,201.04452134114712,216.3068186963068,0,540.4375710574144
17,0.0,0.0,317.8538413679447,1,556.9566625513063
5,81.67052287894292,263.16717605056647,218.89825934888665,0,539.873382798036
5,102.9817735688323,228.7773056794484,141.01825965033143,0,535.5229743047457
1,76.22159137559422,208.16784920127589,106.9287023796855,0,514.0841617843893
5,143.42517644801467,211.8590275633067,203.14465234441704,0,537.2681472860328
17,96.56683275899407,283.117927274286,271.44843757644804,0,561.893881427475
5,0.0,0.0,183.93362549602108,1,532.2197337185116
5,74.40160553682287,241.10063518237837,221.1593324460378,0,535.0141790916396
17,126.93190053016119,296.1071983004931,317.48602357438597,0,566.9669316153373
5,120.85948995187854,293.28088396327155,195.63742981191348,0,540.7779030597442
1,50.026946889844226,227.64682596119545,82.14285119201439,0,516.2286259960597
1,94.10358869017963,206.41961450251392,111.8237626783559,0,514.0801617864855
1,75.92036812901807,220.7471816693212,80.90800184902407,1,530.8877082308372
1,86.46267741402795,241.84134283780034,93.55082597087168,0,522.2943544055734
5,90.78568474602527,194.02547067633847,210.5286158096094,0,540.8511989326823
1,73.48929864495602,267.0169726065202,97.28426300436612,0,511.9254486279954
1,97.06592932205048,262.1289051223119,77.72297512814714,0,511.6256462304435
5,86.28943603995558,264.1993444155312,256.8582922626346,0,540.7580983551494
17,117.95929515744726,286.00911614644554,263.18868136694704,0,556.2566115597997
1,132.09413746337546,213.234180850831,113.89150561284032,0,514.4785089377247
17,148.96039652533975,189.05971470897117,292.5713357941826,0,555.7471091256483
1,115.90421488994691,199.26118027868858,123.45596438341619,0,516.8315967718142
17,101.18947472565785,259.5001916723714,300.0135312895283,0,564.31669001899
5,67.94826116574404,201.0976262871464,182.95825774064917,0,533.4423649355573
1,0.0,0.0,99.10669813608756,1,519.8161727561579
5,104.04681806151878,259.8435070835219,212.9737275638155,0,541.6452347130486
17,153.46915376624386,280.16273292980236,304.821393986636,1,570.108936774913
5,0.0,0.0,208.2741618441262,1,547.828220416193
1,76.41418852153969,202.84396705061903,68.95384505063205,0,520.954885115935
17,105.34296663386915,243.68337660491102,289.372434138809,0,560.7081319238381
1,85.8794707299552,190.32645577113547,94.10603832020604,0,515.2747015010005
17,115.92444401479298,239.16481230934124,299.38730644765326,0,562.8223350764116
1,0.0,0.0,112.89776169066202,1,528.1693283569117
5,115.98314250063777,200.0240485853546,187.26453317828867,0,537.5168519377428
5,61.21840029441982,211.67247336572171,171.06361996662315,0,542.304165972368
1,138.95752409646445,269.19219838549725,111.7936304982126,0,526.7642693792462
5,104.49876342341355,241.08226746444583,197.39516453236615,0,533.8914616678871
17,114.39691958693915,283.90464528468704,297.80847822216367,0,556.8817195993146
1,99.25381991228261,250.32459161319815,106.41157725272959,0,517.3750503566029
5,93.93394968933453,194.20167466674377,201.4870058300836,0,540.7111930348606
5,104.74801809857708,314.9650881219484,212.96591605611488,0,542.6196822252889
